,Date,Open,High,Low,Close,Adj Close,Volume,Benefit,Tolerance,Month,Day,WeekDay
27,2022-06-01,31792.554688,31957.285156,29501.587891,29799.080078,29799.080078,41135817341,-1993.4746100000011,2455.6972650000025,6,1,3
28,2022-06-02,29794.890625,30604.734375,29652.705078,30467.488281,30467.488281,29083562061,672.5976560000017,952.029297000001,6,2,4
29,2022-06-03,30467.806641,30633.035156,29375.689453,29704.390625,29704.390625,26175547452,-763.4160159999992,1257.3457030000027,6,3,5
30,2022-06-04,29706.138672,29930.564453,29500.005859,29832.914063,29832.914063,16588370958,126.77539099999922,430.55859399999827,6,4,6
31,2022-06-05,29835.117188,30117.744141,29574.449219,29906.662109,29906.662109,17264085441,71.54492100000061,543.294922000001,6,5,7
32,2022-06-06,29910.283203,31693.291016,29894.1875,31370.671875,31370.671875,31947336829,1460.388672000001,1799.1035159999992,6,6,1
33,2022-06-07,31371.742188,31489.683594,29311.683594,31155.478516,31155.478516,40770974039,-216.26367200000095,2178.0,6,7,2
34,2022-06-08,31151.480469,31253.691406,29944.404297,30214.355469,30214.355469,30242059107,-937.125,1309.2871090000008,6,8,3
35,2022-06-09,30215.279297,30609.310547,30020.265625,30111.998047,30111.998047,21692004719,-103.28125,589.044922000001,6,9,4
36,2022-06-10,30110.330078,30245.808594,28978.146484,29083.804688,29083.804688,29867476527,-1026.5253899999989,1267.6621099999975,6,10,5
37,2022-06-11,29084.666016,29401.916016,28236.212891,28360.810547,28360.810547,27246574439,-723.8554689999983,1165.703125,6,11,6
38,2022-06-12,28373.513672,28502.685547,26762.648438,26762.648438,26762.648438,34163220274,-1610.8652340000008,1740.0371090000008,6,12,7
39,2022-06-13,26737.578125,26795.589844,22141.257813,22487.388672,22487.388672,68204556440,-4250.189452999999,4654.332030999998,6,13,1
40,2022-06-14,22487.986328,23018.951172,20950.818359,22206.792969,22206.792969,50913575242,-281.1933590000008,2068.132813,6,14,2
41,2022-06-15,22196.730469,22642.671875,20178.376953,22572.839844,22572.839844,54912007015,376.109375,2464.294922000001,6,15,3
42,2022-06-16,22576.304688,22868.921875,20265.226563,20381.650391,20381.650391,31183975654,-2194.654297000001,2603.695312,6,16,4
43,2022-06-17,20385.71875,21243.3125,20326.519531,20471.482422,20471.482422,27132421514,85.76367200000095,916.7929689999983,6,17,5
44,2022-06-18,20473.425781,20736.041016,17708.623047,19017.642578,19017.642578,42009436760,-1455.7832030000027,3027.4179689999983,6,18,6
45,2022-06-19,19010.902344,20683.822266,18067.152344,20553.271484,20553.271484,35329942625,1542.3691400000025,2616.669922000001,6,19,7
46,2022-06-20,20553.371094,20913.322266,19689.169922,20599.537109,20599.537109,30818458597,46.16601500000252,1224.1523439999983,6,20,1
47,2022-06-21,20594.294922,21620.628906,20415.0625,20710.597656,20710.597656,28970212744,116.30273400000078,1205.5664060000017,6,21,2
48,2022-06-22,20719.414063,20835.75,19848.078125,19987.029297,19987.029297,28574793478,-732.3847659999992,987.671875,6,22,3
49,2022-06-23,19986.607422,21135.761719,19950.117188,21085.876953,21085.876953,26188097173,1099.269530999998,1185.644530999998,6,23,4
50,2022-06-24,21084.648438,21472.917969,20777.511719,21231.65625,21231.65625,24957784918,147.00781199999983,695.40625,6,24,5
51,2022-06-25,21233.609375,21520.914063,20964.585938,21502.337891,21502.337891,18372538715,268.7285159999992,556.328125,6,25,6
52,2022-06-26,21496.494141,21783.724609,21016.269531,21027.294922,21027.294922,18027170497,-469.19921899999827,767.455077999999,6,26,7
53,2022-06-27,21028.238281,21478.089844,20620.199219,20735.478516,20735.478516,20965695707,-292.7597650000025,857.890625,6,27,1
54,2022-06-28,20731.544922,21164.423828,20228.8125,20280.634766,20280.634766,21381535161,-450.91015600000173,935.611327999999,6,28,2
55,2022-06-29,20281.169922,20364.15625,19937.791016,20104.023438,20104.023438,23552740328,-177.14648400000078,426.3652340000008,6,29,3
56,2022-06-30,20108.3125,20141.160156,18729.65625,19784.726563,19784.726563,26267239923,-323.58593699999983,1411.5039060000017,6,30,4
57,2022-07-01,19820.470703,20632.671875,19073.708984,19269.367188,19269.367188,30767551159,-551.1035149999989,1558.9628909999992,7,1,5
58,2022-07-02,19274.835938,19371.748047,19027.082031,19242.255859,19242.255859,18100418740,-32.58007899999939,344.6660159999992,7,2,6
59,2022-07-03,19242.095703,19558.269531,18966.951172,19297.076172,19297.076172,16390821947,54.980469000001904,591.3183590000008,7,3,7
60,2022-07-04,19297.314453,20258.748047,19063.066406,20231.261719,20231.261719,21594638208,933.9472659999992,1195.6816409999992,7,4,1
61,2022-07-05,20225.353516,20635.466797,19341.232422,20190.115234,20190.115234,26715546990,-35.238281999998435,1294.234375,7,5,2
62,2022-07-06,20194.619141,20595.529297,19823.511719,20548.246094,20548.246094,24598943708,353.62695299999905,772.0175780000027,7,6,3
63,2022-07-07,20547.814453,21771.816406,20296.103516,21637.587891,21637.587891,25814972520,1089.7734380000002,1475.7128900000025,7,7,4
64,2022-07-08,21637.154297,22314.941406,21257.453125,21731.117188,21731.117188,49899834488,93.96289099999922,1057.4882810000017,7,8,5
65,2022-07-09,21716.828125,21877.138672,21445.957031,21592.207031,21592.207031,29641127858,-124.62109399999827,431.1816409999992,7,9,6
66,2022-07-10,21591.080078,21591.080078,20727.123047,20860.449219,20860.449219,28688807249,-730.6308590000008,863.9570309999981,7,10,7
67,2022-07-11,20856.353516,20856.353516,19924.539063,19970.556641,19970.556641,24150249025,-885.796875,931.814452999999,7,11,1
68,2022-07-12,19970.474609,20043.445313,19308.53125,19323.914063,19323.914063,25810220018,-646.5605460000006,734.9140630000002,7,12,2
69,2022-07-13,19325.972656,20223.052734,18999.953125,20212.074219,20212.074219,33042430345,886.1015629999965,1223.0996090000008,7,13,3
70,2022-07-14,20211.466797,20789.894531,19689.257813,20569.919922,20569.919922,31158743333,358.453125,1100.6367180000016,7,14,4
71,2022-07-15,20573.15625,21138.244141,20397.0,20836.328125,20836.328125,25905575359,263.171875,741.2441409999992,7,15,5
72,2022-07-16,20834.103516,21514.404297,20518.898438,21190.316406,21190.316406,24302954056,356.2128900000025,995.5058590000008,7,16,6
73,2022-07-17,21195.041016,21600.640625,20778.179688,20779.34375,20779.34375,22927802083,-415.6972659999992,822.4609369999998,7,17,7
74,2022-07-18,20781.912109,22633.033203,20781.912109,22485.689453,22485.689453,39974475562,1703.7773439999983,1851.1210939999983,7,18,1
75,2022-07-19,22467.849609,23666.962891,21683.40625,23389.433594,23389.433594,48765202697,921.5839849999975,1983.5566409999992,7,19,2
76,2022-07-20,23393.191406,24196.818359,23009.949219,23231.732422,23231.732422,42932549127,-161.45898400000078,1186.8691400000025,7,20,3
77,2022-07-21,23233.201172,23388.322266,22431.148438,23164.628906,23164.628906,33631012204,-68.57226599999922,957.173827999999,7,21,4
78,2022-07-22,23163.751953,23671.927734,22603.416016,22714.978516,22714.978516,31421555646,-448.77343699999983,1068.5117180000016,7,22,5
79,2022-07-23,22706.984375,22977.210938,22002.910156,22465.478516,22465.478516,24021799169,-241.50585900000078,974.3007819999984,7,23,6
80,2022-07-24,22465.509766,22974.001953,22306.839844,22609.164063,22609.164063,23565495303,143.65429700000095,667.1621090000008,7,24,7
81,2022-07-25,22607.15625,22649.121094,21361.642578,21361.701172,21361.701172,35574561406,-1245.455077999999,1287.4785159999992,7,25,1
82,2022-07-26,21361.121094,21361.121094,20776.816406,21239.753906,21239.753906,28624673855,-121.36718799999653,584.3046879999965,7,26,2
83,2022-07-27,21244.169922,22986.529297,21070.806641,22930.548828,22930.548828,31758955233,1686.378905999998,1915.7226560000017,7,27,3
84,2022-07-28,22933.640625,24110.470703,22722.265625,23843.886719,23843.886719,40212386158,910.2460939999983,1388.205077999999,7,28,4
85,2022-07-29,23845.212891,24294.787109,23481.173828,23804.632813,23804.632813,35887249746,-40.58007799999905,813.6132810000017,7,29,5
86,2022-07-30,23796.818359,24572.580078,23580.507813,23656.207031,23656.207031,28148218301,-140.61132799999905,992.0722649999989,7,30,6
87,2022-07-31,23652.070313,24121.642578,23275.703125,23336.896484,23336.896484,23553591896,-315.1738289999994,845.939452999999,7,31,7
88,2022-08-01,23336.71875,23464.787109,22890.796875,23314.199219,23314.199219,25849159141,-22.519531000001734,573.9902340000008,8,1,1
89,2022-08-02,23308.433594,23415.041016,22710.083984,22978.117188,22978.117188,28389250717,-330.3164059999981,704.9570319999984,8,2,2
90,2022-08-03,22981.302734,23578.650391,22747.835938,22846.507813,22846.507813,26288169966,-134.7949210000006,830.814452999999,8,3,3
91,2022-08-04,22848.214844,23198.009766,22485.701172,22630.957031,22630.957031,25120229769,-217.25781299999653,712.3085939999983,8,4,4
92,2022-08-05,22626.833984,23422.828125,22612.177734,23289.314453,23289.314453,28881249043,662.4804689999983,810.6503909999992,8,5,5
93,2022-08-06,23291.423828,23326.5625,22961.279297,22961.279297,22961.279297,15978259885,-330.1445309999981,365.28320299999905,8,6,6
94,2022-08-07,22963.505859,23359.009766,22894.556641,23175.890625,23175.890625,15886817043,212.38476599999922,464.453125,8,7,7
95,2022-08-08,23179.527344,24203.689453,23176.546875,23809.486328,23809.486328,28575544847,629.9589840000008,1027.142577999999,8,8,1
96,2022-08-09,23811.484375,23898.615234,22982.0,23164.318359,23164.318359,23555719219,-647.1660159999992,916.6152340000008,8,9,2
97,2022-08-10,23162.898438,24127.414063,22771.519531,23947.642578,23947.642578,32837431722,784.7441399999989,1355.8945319999984,8,10,3
98,2022-08-11,23948.345703,24822.628906,23900.996094,23957.529297,23957.529297,37127036580,9.183594000001904,921.6328120000035,8,11,4
99,2022-08-12,23957.203125,24412.566406,23657.265625,24402.818359,24402.818359,27265804688,445.6152340000008,755.3007810000017,8,12,5
100,2022-08-13,24402.1875,24860.050781,24346.115234,24424.068359,24424.068359,22987346289,21.880859000000783,513.935547000001,8,13,6
101,2022-08-14,24429.056641,24974.914063,24206.259766,24319.333984,24319.333984,22994133555,-109.72265699999843,768.654297000001,8,14,7
102,2022-08-15,24318.316406,25135.589844,23839.775391,24136.972656,24136.972656,35123501685,-181.34375,1295.814452999999,8,15,1
103,2022-08-16,24126.136719,24228.416016,23733.5,23883.291016,23883.291016,27753685646,-242.84570299999905,494.9160159999992,8,16,2
104,2022-08-17,23881.316406,24407.058594,23243.353516,23335.998047,23335.998047,30931623076,-545.3183590000008,1163.705077999999,8,17,3
105,2022-08-18,23341.039063,23563.832031,23177.601563,23212.738281,23212.738281,23747613147,-128.30078199999843,386.23046800000157,8,18,4
106,2022-08-19,23213.3125,23213.3125,20868.847656,20877.552734,20877.552734,40509610260,-2335.759765999999,2344.4648439999983,8,19,5
107,2022-08-20,20872.841797,21350.806641,20856.730469,21166.060547,21166.060547,27595671000,293.21875,494.07617200000095,8,20,6
108,2022-08-21,21160.392578,21668.845703,21103.197266,21534.121094,21534.121094,23102307723,373.7285159999992,565.6484369999998,8,21,7
109,2022-08-22,21531.462891,21531.462891,20939.183594,21398.908203,21398.908203,31666498758,-132.55468800000017,592.279297000001,8,22,1
110,2022-08-23,21401.044922,21646.203125,20955.138672,21528.087891,21528.087891,31878280659,127.04296899999827,691.064452999999,8,23,2
111,2022-08-24,21526.455078,21783.076172,21195.005859,21395.019531,21395.019531,31962253368,-131.4355469999973,588.0703130000002,8,24,3
112,2022-08-25,21395.458984,21789.636719,21362.441406,21600.904297,21600.904297,31028679593,205.44531300000017,427.19531299999653,8,25,4
113,2022-08-26,21596.085938,21804.908203,20199.482422,20260.019531,20260.019531,42326789564,-1336.0664069999984,1605.425780999998,8,26,5
114,2022-08-27,20262.480469,20340.775391,19890.523438,20041.738281,20041.738281,30116729776,-220.74218799999653,450.25195299999905,8,27,6
115,2022-08-28,20041.035156,20139.054688,19616.814453,19616.814453,19616.814453,24366810591,-424.2207030000027,522.2402350000011,8,28,7
116,2022-08-29,19615.154297,20357.462891,19600.785156,20297.994141,20297.994141,32637854078,682.8398439999983,756.6777349999975,8,29,1
117,2022-08-30,20298.611328,20542.644531,19617.640625,19796.808594,19796.808594,34483360283,-501.8027340000008,925.0039060000017,8,30,2
118,2022-08-31,19799.582031,20420.990234,19799.582031,20049.763672,20049.763672,33225232872,250.18164099999922,621.408202999999,8,31,3
119,2022-09-01,20050.498047,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,76.64257799999905,544.421875,9,1,4
120,2022-09-02,20126.072266,20401.568359,19814.765625,19969.771484,19969.771484,29123998928,-156.30078199999843,586.8027340000008,9,2,5
121,2022-09-03,19969.71875,20037.009766,19698.355469,19832.087891,19832.087891,23613051457,-137.63085900000078,338.65429700000095,9,3,6
122,2022-09-04,19832.470703,19999.689453,19636.816406,19986.712891,19986.712891,25245861652,154.24218800000017,362.8730469999973,9,4,7
123,2022-09-05,19988.789063,20031.160156,19673.046875,19812.371094,19812.371094,28813460025,-176.4179690000019,358.11328100000173,9,5,1
124,2022-09-06,19817.724609,20155.269531,18800.171875,18837.667969,18837.667969,43403978910,-980.0566400000025,1355.0976560000017,9,6,2
125,2022-09-07,18837.683594,19427.171875,18644.466797,19290.324219,19290.324219,35239757134,452.640625,782.705077999999,9,7,3
126,2022-09-08,19289.941406,19417.351563,19076.714844,19329.833984,19329.833984,32194477850,39.89257799999905,340.6367190000019,9,8,4
127,2022-09-09,19328.140625,21439.410156,19310.962891,21381.152344,21381.152344,48469528171,2053.0117189999983,2128.4472650000025,9,9,5
128,2022-09-10,21376.912109,21760.275391,21168.722656,21680.539063,21680.539063,36913738894,303.6269539999994,591.5527349999975,9,10,6
129,2022-09-11,21678.542969,21770.552734,21406.945313,21769.255859,21769.255859,34493951963,90.71289000000252,363.6074210000006,9,11,7
130,2022-09-12,21770.148438,22439.181641,21603.896484,22370.449219,22370.449219,50212088965,600.3007809999981,835.2851569999984,9,12,1
131,2022-09-13,22371.480469,22673.820313,20062.669922,20296.707031,20296.707031,51091116622,-2074.7734379999965,2611.150390999999,9,13,2
132,2022-09-14,20184.554688,20467.201172,19793.396484,20241.089844,20241.089844,37872380889,56.535155999998096,673.8046880000002,9,14,3
133,2022-09-15,20242.289063,20318.166016,19636.734375,19701.210938,19701.210938,36389011503,-541.078125,681.4316409999992,9,15,4
