,Date,Open,High,Low,Close,Adj Close,Volume,Benefit,Tolerance,Month,Day,WeekDay
134,2022-09-16,19704.005859,19870.628906,19400.076172,19772.583984,19772.583984,30123362273,68.578125,470.5527340000008,9,16,5
135,2022-09-17,19777.033203,20162.53125,19777.033203,20127.576172,20127.576172,24957448100,350.5429690000019,385.49804700000095,9,17,6
136,2022-09-18,20127.234375,20127.234375,19387.492188,19419.505859,19419.505859,31254779144,-707.7285159999992,739.7421869999998,9,18,7
137,2022-09-19,19418.572266,19639.480469,18390.318359,19544.128906,19544.128906,40177002624,125.55664000000252,1249.1621099999975,9,19,1
138,2022-09-20,19545.591797,19602.457031,18813.455078,18890.789063,18890.789063,36791346508,-654.8027340000008,789.0019530000027,9,20,2
139,2022-09-21,18891.283203,19674.630859,18290.314453,18547.400391,18547.400391,46363793975,-343.88281199999983,1384.3164060000017,9,21,3
140,2022-09-22,18534.650391,19456.910156,18415.591797,19413.550781,19413.550781,41135767926,878.9003900000025,1041.3183590000008,9,22,4
141,2022-09-23,19412.400391,19464.671875,18617.552734,19297.638672,19297.638672,38896078052,-114.76171899999827,847.1191409999992,9,23,5
142,2022-09-24,19296.990234,19310.197266,18861.974609,18937.011719,18937.011719,26149643168,-359.9785150000025,448.22265699999843,9,24,6
143,2022-09-25,18936.310547,19134.732422,18696.46875,18802.097656,18802.097656,23359966112,-134.21289099999922,438.26367200000095,9,25,7
144,2022-09-26,18803.900391,19274.873047,18721.285156,19222.671875,19222.671875,44148798321,418.7714840000008,553.5878909999992,9,26,1
145,2022-09-27,19221.839844,20338.455078,18915.667969,19110.546875,19110.546875,58571439619,-111.29296899999827,1422.7871090000008,9,27,2
146,2022-09-28,19104.621094,19688.34375,18553.296875,19426.720703,19426.720703,53071298734,322.0996090000008,1135.046875,9,28,3
147,2022-09-29,19427.779297,19589.265625,18924.353516,19573.050781,19573.050781,41037843771,145.27148400000078,664.9121090000008,9,29,4
148,2022-09-30,19573.431641,20109.849609,19265.662109,19431.789063,19431.789063,43975248085,-141.64257799999905,844.1875,9,30,5
149,2022-10-01,19431.105469,19471.154297,19231.082031,19312.095703,19312.095703,18719537670,-119.00976599999922,240.07226599999922,10,1,6
150,2022-10-02,19311.849609,19370.308594,18970.621094,19044.107422,19044.107422,20765955327,-267.74218699999983,399.6875,10,2,7
151,2022-10-03,19044.068359,19653.542969,19025.226563,19623.580078,19623.580078,30484729489,579.5117189999983,628.3164059999981,10,3,1
152,2022-10-04,19623.583984,20380.34375,19523.839844,20336.84375,20336.84375,35887278685,713.2597659999992,856.5039060000017,10,4,2
153,2022-10-05,20335.900391,20343.748047,19801.800781,20160.716797,20160.716797,33223790572,-175.18359399999827,541.9472659999992,10,5,3
154,2022-10-06,20161.039063,20408.392578,19900.087891,19955.443359,19955.443359,34711412966,-205.5957039999994,508.30468699999983,10,6,4
155,2022-10-07,19957.558594,20041.085938,19395.792969,19546.849609,19546.849609,29227315390,-410.7089849999975,645.2929690000019,10,7,5
156,2022-10-08,19546.328125,19601.695313,19299.414063,19416.568359,19416.568359,16437423167,-129.75976599999922,302.28125,10,8,6
157,2022-10-09,19417.478516,19542.539063,19349.259766,19446.425781,19446.425781,16837262532,28.947265000002517,193.27929700000095,10,9,7
158,2022-10-10,19446.416016,19515.466797,19102.978516,19141.484375,19141.484375,27425022774,-304.9316409999992,412.48828100000173,10,10,1
159,2022-10-11,19139.0,19241.960938,18925.603516,19051.417969,19051.417969,28711532910,-87.58203100000173,316.35742200000095,10,11,2
160,2022-10-12,19052.646484,19203.199219,19029.757813,19157.445313,19157.445313,24950173846,104.79882899999939,173.4414059999981,10,12,3
161,2022-10-13,19156.966797,19453.328125,18319.822266,19382.904297,19382.904297,44219840004,225.9375,1133.5058590000008,10,13,4
162,2022-10-14,19382.533203,19889.146484,19115.408203,19185.65625,19185.65625,38452356727,-196.87695299999905,773.7382810000017,10,14,5
163,2022-10-15,19185.4375,19212.541016,19019.25,19067.634766,19067.634766,16192235532,-117.80273400000078,193.29101599999922,10,15,6
164,2022-10-16,19068.914063,19389.603516,19068.914063,19268.09375,19268.09375,17988916650,199.17968699999983,320.68945299999905,10,16,7
165,2022-10-17,19268.5625,19635.802734,19173.333984,19550.757813,19550.757813,27472552998,282.19531300000017,462.46875,10,17,1
166,2022-10-18,19550.466797,19666.994141,19144.769531,19334.416016,19334.416016,30580012344,-216.05078100000173,522.2246099999975,10,18,2
167,2022-10-19,19335.027344,19348.416016,19127.6875,19139.535156,19139.535156,22425387184,-195.49218799999653,220.72851599999922,10,19,3
168,2022-10-20,19138.085938,19315.199219,18971.458984,19053.740234,19053.740234,24493974420,-84.34570399999939,343.7402349999975,10,20,4
169,2022-10-21,19053.203125,19237.384766,18770.970703,19172.46875,19172.46875,32459287866,119.265625,466.41406300000017,10,21,5
170,2022-10-22,19172.380859,19248.068359,19132.244141,19208.189453,19208.189453,16104440957,35.808593999998266,115.82421800000157,10,22,6
171,2022-10-23,19207.734375,19646.652344,19124.197266,19567.007813,19567.007813,22128794335,359.27343800000017,522.455077999999,10,23,7
172,2022-10-24,19567.769531,19589.125,19206.324219,19345.572266,19345.572266,30202235805,-222.19726500000252,382.80078100000173,10,24,1
173,2022-10-25,19344.964844,20348.412109,19261.447266,20095.857422,20095.857422,47761524910,750.8925780000027,1086.9648430000016,10,25,2
174,2022-10-26,20092.236328,20938.134766,20076.117188,20770.441406,20770.441406,58895950537,678.2050780000027,862.017577999999,10,26,3
175,2022-10-27,20772.802734,20854.044922,20255.373047,20285.835938,20285.835938,49625110402,-486.9667960000006,598.671875,10,27,4
176,2022-10-28,20287.957031,20724.980469,20086.068359,20595.351563,20595.351563,43994715910,307.39453199999843,638.9121099999975,10,28,5
177,2022-10-29,20595.103516,20988.394531,20566.484375,20818.476563,20818.476563,40369840645,223.37304700000095,421.91015600000173,10,29,6
178,2022-10-30,20817.982422,20917.005859,20547.462891,20635.603516,20635.603516,31486345556,-182.37890600000173,369.54296800000157,10,30,7
179,2022-10-31,20633.695313,20795.320313,20287.458984,20495.773438,20495.773438,45668466815,-137.921875,507.8613289999994,10,31,1
180,2022-11-01,20494.898438,20647.289063,20359.845703,20485.273438,20485.273438,39819303159,-9.625,287.4433600000011,11,1,2
181,2022-11-02,20482.958984,20742.810547,20087.134766,20159.503906,20159.503906,55552169483,-323.45507799999905,655.6757810000017,11,2,3
182,2022-11-03,20162.689453,20382.095703,20086.240234,20209.988281,20209.988281,43228750179,47.298828000002686,295.85546899999827,11,3,4
183,2022-11-04,20208.769531,21209.560547,20188.019531,21147.230469,21147.230469,64072727950,938.4609379999965,1021.5410159999992,11,4,5
184,2022-11-05,21144.832031,21446.886719,21097.634766,21282.691406,21282.691406,37846047609,137.859375,349.25195299999905,11,5,6
185,2022-11-06,21285.056641,21345.376953,20920.191406,20926.486328,20926.486328,35082693210,-358.57031300000017,425.1855469999973,11,6,7
186,2022-11-07,20924.621094,21053.246094,20489.972656,20602.816406,20602.816406,53510852236,-321.80468799999653,563.2734379999965,11,7,1
187,2022-11-08,20600.671875,20664.607422,17603.544922,18541.271484,18541.271484,118992465607,-2059.400390999999,3061.0625,11,8,2
188,2022-11-09,18543.761719,18590.458984,15682.692383,15880.780273,15880.780273,102905151606,-2662.981445999998,2907.766601000001,11,9,3
189,2022-11-10,15883.158203,18054.3125,15834.018555,17586.771484,17586.771484,83202283721,1703.613281,2220.2939449999994,11,10,4
190,2022-11-11,17583.251953,17650.943359,16543.482422,17034.292969,17034.292969,55871616488,-548.9589840000008,1107.4609369999998,11,11,5
191,2022-11-12,17036.875,17066.675781,16651.775391,16799.185547,16799.185547,29717699419,-237.68945299999905,414.9003900000025,11,12,6
192,2022-11-13,16799.722656,16920.765625,16320.634766,16353.365234,16353.365234,27209183682,-446.35742200000095,600.1308590000008,11,13,7
193,2022-11-14,16352.02832,17109.324219,15872.941406,16618.199219,16618.199219,49630243054,266.1708989999988,1236.3828129999984,11,14,1
194,2022-11-15,16617.484375,17051.962891,16542.550781,16884.613281,16884.613281,36599436183,267.12890600000173,509.4121099999975,11,15,2
195,2022-11-16,16884.341797,16960.294922,16430.111328,16669.439453,16669.439453,33925512989,-214.9023440000019,530.1835940000019,11,16,3
196,2022-11-17,16670.425781,16726.439453,16460.683594,16687.517578,16687.517578,27868914022,17.091796999997314,265.7558590000008,11,17,4
197,2022-11-18,16687.912109,16947.058594,16564.611328,16697.777344,16697.777344,26862218609,9.865234999997483,382.4472659999992,11,18,5
198,2022-11-19,16696.220703,16797.876953,16570.410156,16711.546875,16711.546875,16106223492,15.326172000000952,227.4667969999973,11,19,6
199,2022-11-20,16712.919922,16746.779297,16248.692383,16291.832031,16291.832031,21313378652,-421.08789100000104,498.08691400000134,11,20,7
200,2022-11-21,16291.223633,16291.223633,15599.046875,15787.28418,15787.28418,37429485518,-503.93945299999905,692.1767579999996,11,21,1
201,2022-11-22,15782.300781,16253.047852,15656.606445,16189.769531,16189.769531,30726828760,407.46875,596.4414070000003,11,22,2
202,2022-11-23,16195.588867,16638.193359,16170.50293,16610.707031,16610.707031,32958875628,415.11816400000134,467.6904290000002,11,23,3
203,2022-11-24,16611.636719,16771.474609,16501.767578,16604.464844,16604.464844,26129037414,-7.171875,269.70703100000173,11,24,4
204,2022-11-25,16602.269531,16603.316406,16388.404297,16521.841797,16521.841797,18678255976,-80.42773400000078,214.91210900000078,11,25,5
205,2022-11-26,16521.576172,16666.863281,16416.228516,16464.28125,16464.28125,18000008764,-57.29492200000095,250.63476500000252,11,26,6
206,2022-11-27,16463.882813,16594.40625,16437.025391,16444.626953,16444.626953,20443898509,-19.25586000000112,157.38085900000078,11,27,7
207,2022-11-28,16440.222656,16482.933594,16054.530273,16217.322266,16217.322266,27743025156,-222.90039000000252,428.40332099999796,11,28,1
208,2022-11-29,16217.639648,16522.257813,16139.396484,16444.982422,16444.982422,23581685468,227.34277400000065,382.8613289999994,11,29,2
209,2022-11-30,16445.476563,17190.9375,16445.476563,17168.566406,17168.566406,29523576583,723.0898430000016,745.4609369999998,11,30,3
210,2022-12-01,17168.001953,17197.498047,16888.388672,16967.132813,16967.132813,22895392882,-200.86913999999888,309.109375,12,1,4
211,2022-12-02,16968.683594,17088.660156,16877.880859,17088.660156,17088.660156,19539705127,119.97656200000347,210.77929700000095,12,2,5
212,2022-12-03,17090.097656,17116.041016,16888.140625,16908.236328,16908.236328,16217776704,-181.8613280000027,227.90039099999922,12,3,6
213,2022-12-04,16908.169922,17157.767578,16903.439453,17130.486328,17130.486328,16824520830,222.3164059999981,254.328125,12,4,7
214,2022-12-05,17128.894531,17378.152344,16922.431641,16974.826172,16974.826172,22209086834,-154.06835900000078,455.72070299999905,12,5,1
215,2022-12-06,16975.238281,17091.863281,16939.921875,17089.503906,17089.503906,19889922369,114.265625,151.94140600000173,12,6,2
216,2022-12-07,17089.505859,17109.376953,16750.558594,16848.126953,16848.126953,19675404389,-241.37890600000173,358.8183590000008,12,7,3
217,2022-12-08,16847.349609,17267.916016,16788.783203,17233.474609,17233.474609,20496603770,386.125,479.13281300000017,12,8,4
218,2022-12-09,17232.148438,17280.546875,17100.835938,17133.152344,17133.152344,20328426366,-98.9960940000019,179.71093699999983,12,9,5
219,2022-12-10,17134.220703,17216.826172,17120.683594,17128.724609,17128.724609,12706781969,-5.496093999998266,96.14257800000269,12,10,6
220,2022-12-11,17129.710938,17245.634766,17091.820313,17104.193359,17104.193359,14122486832,-25.517578999999387,153.81445299999905,12,11,7
221,2022-12-12,17102.5,17212.564453,16899.394531,17206.4375,17206.4375,19617581341,103.9375,313.1699219999973,12,12,1
222,2022-12-13,17206.441406,17930.085938,17111.763672,17781.318359,17781.318359,26634741631,574.876952999999,818.3222659999992,12,13,2
223,2022-12-14,17782.066406,18318.53125,17739.513672,17815.650391,17815.650391,25534481470,33.58398499999748,579.017577999999,12,14,3
224,2022-12-15,17813.644531,17846.744141,17322.589844,17364.865234,17364.865234,20964448341,-448.77929700000095,524.154297000001,12,15,4
225,2022-12-16,17364.546875,17505.525391,16584.701172,16647.484375,16647.484375,24031608960,-717.0625,920.8242189999983,12,16,5
226,2022-12-17,16646.982422,16800.589844,16614.029297,16795.091797,16795.091797,14463581825,148.109375,186.5605469999973,12,17,6
227,2022-12-18,16795.609375,16815.386719,16697.820313,16757.976563,16757.976563,10924354698,-37.63281199999983,117.5664059999981,12,18,7
228,2022-12-19,16759.041016,16807.527344,16398.136719,16439.679688,16439.679688,17221074814,-319.36132799999905,409.390625,12,19,1
229,2022-12-20,16441.787109,17012.984375,16427.867188,16906.304688,16906.304688,22722096615,464.5175789999994,585.1171869999998,12,20,2
230,2022-12-21,16904.527344,16916.800781,16755.912109,16817.535156,16817.535156,14882945045,-86.99218799999653,160.88867200000095,12,21,3
231,2022-12-22,16818.380859,16866.673828,16592.408203,16830.341797,16830.341797,16441573050,11.96093800000017,274.265625,12,22,4
232,2022-12-23,16829.644531,16905.21875,16794.458984,16796.953125,16796.953125,15329265213,-32.691406000001734,110.75976599999922,12,23,5
233,2022-12-24,16796.976563,16864.703125,16793.527344,16847.755859,16847.755859,9744636213,50.77929600000061,71.17578100000173,12,24,6
234,2022-12-25,16847.505859,16860.554688,16755.253906,16841.986328,16841.986328,11656379938,-5.519531000001734,105.30078199999843,12,25,7
235,2022-12-26,16842.25,16920.123047,16812.369141,16919.804688,16919.804688,11886957804,77.55468800000017,107.75390600000173,12,26,1
236,2022-12-27,16919.291016,16959.845703,16642.072266,16717.173828,16717.173828,15748580239,-202.11718800000017,317.77343699999983,12,27,2
237,2022-12-28,16716.400391,16768.169922,16497.556641,16552.572266,16552.572266,17005713920,-163.828125,270.61328100000173,12,28,3
238,2022-12-29,16552.322266,16651.755859,16508.683594,16642.341797,16642.341797,14472237479,90.01953100000173,143.07226500000252,12,29,4
239,2022-12-30,16641.330078,16643.427734,16408.474609,16602.585938,16602.585938,15929162910,-38.74413999999888,234.953125,12,30,5
240,2022-12-31,16603.673828,16628.986328,16517.519531,16547.496094,16547.496094,11239186456,-56.17773400000078,111.46679699999731,12,31,6
